Height,Weight,BurstSize,WaistSize,Brand,Fit
4,50,30,25,A,S
4.5,50,31,25.5,A,S
5,50,32,26,A,S
5.5,50,33,26.5,A,S
6,50,34,27,A,M
6.5,50,35,27.5,A,M
7,50,36,28,A,M
4,60,30,25,A,M
4.5,60,31,25.5,A,M
5,60,32,26,A,M
5.5,60,33,26.5,A,M
6,60,34,27,A,M
6.5,60,35,27.5,A,M
7,60,36,28,A,M
4,70,32,28,A,M
4.5,70,33,28.5,A,M
5,70,34,29,A,M
5.5,70,35,29.5,A,M
6,70,36,30,A,L
6.5,70,37,30.5,A,L
7,70,38,31,A,L
4,80,32,28,A,L
4.5,80,33,28.5,A,L
5,80,34,29,A,L
5.5,80,35,29.5,A,L
6,80,36,30,A,L
6.5,80,37,30.5,A,L
7,80,38,31,A,L
4,90,34,30,A,L
4.5,90,35,30.5,A,L
5,90,36,31,A,L
5.5,90,37,31.5,A,L
6,90,38,32,A,L
6.5,90,39,32.5,A,L
7,90,40,33,A,L
4,50,28,24,B,S
4.5,50,29,24.5,B,S
5,50,30,25,B,S
5.5,50,31,25.5,B,S
6,50,32,26,B,S
6.5,50,33,26.5,B,S
7,50,34,27,B,S
4,60,28,24,B,S
4.5,60,29,24.5,B,S
5,60,30,25,B,S
5.5,60,31,25.5,B,S
6,60,32,26,B,M
6.5,60,33,26.5,B,M
7,60,34,27,B,M
4,70,30,26,B,M
4.5,70,31,26.5,B,M
5,70,32,27,B,M
5.5,70,33,27.5,B,M
6,70,34,28,B,M
6.5,70,35,28.5,B,M
7,70,36,29,B,M
4,80,30,26,B,L
4.5,80,31,26.5,B,L
5,80,32,27,B,L
5.5,80,33,27.5,B,L
6,80,34,28,B,L
6.5,80,35,28.5,B,L
7,80,36,29,B,L
4,90,32,28,B,L
4.5,90,33,28.5,B,L
5,90,34,29,B,L
5.5,90,35,29.5,B,L
6,90,36,30,B,L
6.5,90,37,30.5,B,L
7,90,38,31,B,L
4,50,28,24,C,S
4.5,50,29,24.5,C,S
5,50,30,25,C,S
5.5,50,31,25.5,C,S
6,50,32,26,C,M
6.5,50,33,26.5,C,M
7,50,34,27,C,M
4,60,28,24,C,S
4.5,60,29,24.5,C,S
5,60,30,25,C,S
5.5,60,31,25.5,C,S
6,60,32,26,C,M
6.5,60,33,26.5,C,M
7,60,34,27,C,M
4,70,30,26,C,S
4.5,70,31,26.5,C,S
5,70,32,27,C,S
5.5,70,33,27.5,C,S
6,70,34,28,C,M
6.5,70,35,28.5,C,M
7,70,36,29,C,M
4,80,30,26,C,S
4.5,80,31,26.5,C,S
5,80,32,27,C,S
5.5,80,33,27.5,C,S
6,80,34,28,C,M
6.5,80,35,28.5,C,M
7,80,36,29,C,M
4,90,32,28,C,S
4.5,90,33,28.5,C,S
5,90,34,29,C,S
5.5,90,35,29.5,C,S
6,90,36,30,C,M
6.5,90,37,30.5,C,M
7,90,38,31,C,M